"Time","English","Italian","IPA","Tags"
"20:29","eight twenty-nine","le otto e ventinove","[le ˈɔtto e ventiˈnɔve]"
"20:30","eight thirty","le otto e trenta","[le ˈɔtto e ˈtrɛnta]"
"20:31","eight thirty-one","le otto e trentuno","[le ˈɔtto e trentuˈno]"
"20:32","eight thirty-two","le otto e trentadue","[le ˈɔtto e trentaˈdu.e]"
"20:33","eight thirty-three","le otto e trentatré","[le ˈɔtto e trentaˈtrɛ]"
"20:34","eight thirty-four","le otto e trentaquattro","[le ˈɔtto e trentakˈkwattro]"
"20:35","eight thirty-five","le otto e trentacinque","[le ˈɔtto e trentatʃiŋˈkwe]"
"20:36","eight thirty-six","le otto e trentasei","[le ˈɔtto e trantaˈsɛi]"
"20:37","eight thirty-seven","le otto e trentasette","[le ˈɔtto e trantaˈsɛtte]"
"20:38","eight thirty-eight","le otto e trentotto","[le ˈɔtto e trantˈɔtto]"
"20:39","eight thirty-nine","le otto e trentanove","[le ˈɔtto e trantaˈnɔve]"
"20:40","eight forty","le otto e quaranta","[le ˈɔtto e kwaˈranta]"
"20:41","eight forty-one","le otto e quarantuno","[le ˈɔtto e kwarantuˈno]"
"20:42","eight forty-two","le otto e quarantadue","[le ˈɔtto e kwarantaˈdu.e]"
"20:43","eight forty-three","le otto e quarantatré","[le ˈɔtto e kwarantaˈtrɛ]"
"20:44","eight forty-four","le otto e quarantaquattro","[le ˈɔtto e kwarantaˈkwattro]"
"20:45","eight forty-five","le otto e quarantacinque","[le ˈɔtto e kwarantaˈtʃiŋkwe]"
"20:46","eight forty-six","le otto e quarantasei","[le ˈɔtto e kwarantaˈsɛi]"
"20:47","eight forty-seven","le otto e quarantasette","[le ˈɔtto e kwarantaˈsɛtte]"
"20:48","eight forty-eight","le otto e quarantotto","[le ˈɔtto e kwarantˈɔtto]"
"20:49","eight forty-nine","le otto e quarantanove","[le ˈɔtto e kwarantaˈnɔve]"
"20:50","eight fifty","le otto e cinquanta","[le ˈɔtto e tʃiŋˈkwanta]"
"20:51","eight fifty-one","le otto e cinquantuno","[le ˈɔtto e tʃiŋkwantuˈno]"
"20:52","eight fifty-two","le otto e cinquantadue","[le ˈɔtto e tʃiŋkwantaˈdu.e]"
"20:53","eight fifty-three","le otto e cinquantatré","[le ˈɔtto e tʃiŋkwantaˈtrɛ]"
"20:54","eight fifty-four","le otto e cinquantaquattro","[le ˈɔtto e tʃiŋkwantaˈkwattro]"
"20:55","eight fifty-five","le otto e cinquantacinque","[le ˈɔtto e tʃiŋkwantaˈtʃiŋkwe]"
"20:56","eight fifty-six","le otto e cinquantasei","[le ˈɔtto e tʃiŋkwantaˈsɛi]"
"20:57","eight fifty-seven","le otto e cinquantasette","[le ˈɔtto e tʃiŋkwantaˈsɛtte]"
"20:58","eight fifty-eight","le otto e cinquantotto","[le ˈɔtto e tʃiŋkwantˈɔtto]"
"20:59","eight fifty-nine","le otto e cinquantanove","[le ˈɔtto e tʃiŋkwantaˈnɔve]"
"21:00","nine o'clock","le nove","[le ˈnɔve]"
"21:01","nine oh one","le nove e uno","[le ˈnɔve e ˈuno]"
"21:02","nine oh two","le nove e due","[le ˈnɔve e ˈdu.e]"
"21:03","nine oh three","le nove e tre","[le ˈnɔve e ˈtrɛ]"
"21:04","nine oh four","le nove e quattro","[le ˈnɔve e ˈkwattro]"
"21:05","nine oh five","le nove e cinque","[le ˈnɔve e ˈtʃiŋkwe]"
"21:06","nine oh six","le nove e sei","[le ˈnɔve e ˈsɛi]"
"21:07","nine oh seven","le nove e sette","[le ˈnɔve e ˈsɛtte]"
"21:08","nine oh eight","le nove e otto","[le ˈnɔve e ˈɔtto]"
"21:09","nine oh nine","le nove e nove","[le ˈnɔve e ˈnɔve]"
"21:10","nine ten","le nove e dieci","[le ˈnɔve e ˈdjɛtʃi]"
"21:11","nine eleven","le nove e undici","[le ˈnɔve e ˈunditʃi]"
"21:12","nine twelve","le nove e dodici","[le ˈnɔve e ˈdoditʃi]"
"21:13","nine thirteen","le nove e tredici","[le ˈnɔve e treˈditʃi]"
"21:14","nine fourteen","le nove e quattordici","[le ˈnɔve e kwatˈtorditʃi]"
"21:15","nine fifteen","le nove e quindici","[le ˈnɔve e ˈkwinditʃi]"
"21:16","nine sixteen","le nove e sedici","[le ˈnɔve e seˈditʃi]"
"21:17","nine seventeen","le nove e diciassette","[le ˈnɔve e ditʃasˈsɛtte]"
"21:18","nine eighteen","le nove e diciotto","[le ˈnɔve e ditʃˈɔtto]"
"21:19","nine nineteen","le nove e diciannove","[le ˈnɔve e ditʃanˈnɔve]"
"21:20","nine twenty","le nove e venti","[le ˈnɔve e ˈvɛnti]"
"21:21","nine twenty-one","le nove e ventuno","[le ˈnɔve e ventuˈno]"
"21:22","nine twenty-two","le nove e ventidue","[le ˈnɔve e ventiˈdu.e]"
"21:23","nine twenty-three","le nove e ventitré","[le ˈnɔve e ventiˈtrɛ]"
"21:24","nine twenty-four","le nove e ventiquattro","[le ˈnɔve e ventiˈkwattro]"
"21:25","nine twenty-five","le nove e venticinque","[le ˈnɔve e ventitʃiŋˈkwe]"
"21:26","nine twenty-six","le nove e ventisei","[le ˈnɔve e ventiˈsɛi]"
"21:27","nine twenty-seven","le nove e ventisette","[le ˈnɔve e ventiˈsɛtte]"
"21:28","nine twenty-eight","le nove e ventotto","[le ˈnɔve e ventˈɔtto]"
"21:29","nine twenty-nine","le nove e ventinove","[le ˈnɔve e ventiˈnɔve]"
"21:30","nine thirty","le nove e trenta","[le ˈnɔve e ˈtrɛnta]"
"21:31","nine thirty-one","le nove e trentuno","[le ˈnɔve e trentuˈno]"
"21:32","nine thirty-two","le nove e trentadue","[le ˈnɔve e trentaˈdu.e]"
"21:33","nine thirty-three","le nove e trentatré","[le ˈnɔve e trentaˈtrɛ]"
"21:34","nine thirty-four","le nove e trentaquattro","[le ˈnɔve e trentakˈkwattro]"
"21:35","nine thirty-five","le nove e trentacinque","[le ˈnɔve e trentatʃiŋˈkwe]"
"21:36","nine thirty-six","le nove e trentasei","[le ˈnɔve e trantaˈsɛi]"
"21:37","nine thirty-seven","le nove e trentasette","[le ˈnɔve e trantaˈsɛtte]"
"21:38","nine thirty-eight","le nove e trentotto","[le ˈnɔve e trantˈɔtto]"
"21:39","nine thirty-nine","le nove e trentanove","[le ˈnɔve e trantaˈnɔve]"
"21:40","nine forty","le nove e quaranta","[le ˈnɔve e kwaˈranta]"
"21:41","nine forty-one","le nove e quarantuno","[le ˈnɔve e kwarantuˈno]"
"21:42","nine forty-two","le nove e quarantadue","[le ˈnɔve e kwarantaˈdu.e]"
"21:43","nine forty-three","le nove e quarantatré","[le ˈnɔve e kwarantaˈtrɛ]"
"21:44","nine forty-four","le nove e quarantaquattro","[le ˈnɔve e kwarantaˈkwattro]"
"21:45","nine forty-five","le nove e quarantacinque","[le ˈnɔve e kwarantaˈtʃiŋkwe]"
"21:46","nine forty-six","le nove e quarantasei","[le ˈnɔve e kwarantaˈsɛi]"
"21:47","nine forty-seven","le nove e quarantasette","[le ˈnɔve e kwarantaˈsɛtte]"
"21:48","nine forty-eight","le nove e quarantotto","[le ˈnɔve e kwarantˈɔtto]"
"21:49","nine forty-nine","le nove e quarantanove","[le ˈnɔve e kwarantaˈnɔve]"
"21:50","nine fifty","le nove e cinquanta","[le ˈnɔve e tʃiŋˈkwanta]"
"21:51","nine fifty-one","le nove e cinquantuno","[le ˈnɔve e tʃiŋkwantuˈno]"
"21:52","nine fifty-two","le nove e cinquantadue","[le ˈnɔve e tʃiŋkwantaˈdu.e]"
"21:53","nine fifty-three","le nove e cinquantatré","[le ˈnɔve e tʃiŋkwantaˈtrɛ]"
"21:54","nine fifty-four","le nove e cinquantaquattro","[le ˈnɔve e tʃiŋkwantaˈkwattro]"
"21:55","nine fifty-five","le nove e cinquantacinque","[le ˈnɔve e tʃiŋkwantaˈtʃiŋkwe]"
"21:56","nine fifty-six","le nove e cinquantasei","[le ˈnɔve e tʃiŋkwantaˈsɛi]"
"21:57","nine fifty-seven","le nove e cinquantasette","[le ˈnɔve e tʃiŋkwantaˈsɛtte]"
"21:58","nine fifty-eight","le nove e cinquantotto","[le ˈnɔve e tʃiŋkwantˈɔtto]"
"21:59","nine fifty-nine","le nove e cinquantanove","[le ˈnɔve e tʃiŋkwantaˈnɔve]"
"22:00","ten o'clock","le dieci","[le ˈdjɛtʃi]"
"22:01","ten oh one","le dieci e uno","[le ˈdjɛtʃi e ˈuno]"
"22:02","ten oh two","le dieci e due","[le ˈdjɛtʃi e ˈdu.e]"
"22:03","ten oh three","le dieci e tre","[le ˈdjɛtʃi e ˈtrɛ]"
"22:04","ten oh four","le dieci e quattro","[le ˈdjɛtʃi e ˈkwattro]"
"22:05","ten oh five","le dieci e cinque","[le ˈdjɛtʃi e ˈtʃiŋkwe]"
"22:06","ten oh six","le dieci e sei","[le ˈdjɛtʃi e ˈsɛi]"
"22:07","ten oh seven","le dieci e sette","[le ˈdjɛtʃi e ˈsɛtte]"
"22:08","ten oh eight","le dieci e otto","[le ˈdjɛtʃi e ˈɔtto]"
"22:09","ten oh nine","le dieci e nove","[le ˈdjɛtʃi e ˈnɔve]"
"22:10","ten ten","le dieci e dieci","[le ˈdjɛtʃi e ˈdjɛtʃi]"
"22:11","ten eleven","le dieci e undici","[le ˈdjɛtʃi e ˈunditʃi]"
"22:12","ten twelve","le dieci e dodici","[le ˈdjɛtʃi e ˈdoditʃi]"
"22:13","ten thirteen","le dieci e tredici","[le ˈdjɛtʃi e treˈditʃi]"
"22:14","ten fourteen","le dieci e quattordici","[le ˈdjɛtʃi e kwatˈtorditʃi]"
"22:15","ten fifteen","le dieci e quindici","[le ˈdjɛtʃi e ˈkwinditʃi]"
"22:16","ten sixteen","le dieci e sedici","[le ˈdjɛtʃi e seˈditʃi]"
"22:17","ten seventeen","le dieci e diciassette","[le ˈdjɛtʃi e ditʃasˈsɛtte]"
"22:18","ten eighteen","le dieci e diciotto","[le ˈdjɛtʃi e ditʃˈɔtto]"
"22:19","ten nineteen","le dieci e diciannove","[le ˈdjɛtʃi e ditʃanˈnɔve]"
"22:20","ten twenty","le dieci e venti","[le ˈdjɛtʃi e ˈvɛnti]"
"22:21","ten twenty-one","le dieci e ventuno","[le ˈdjɛtʃi e ventuˈno]"
"22:22","ten twenty-two","le dieci e ventidue","[le ˈdjɛtʃi e ventiˈdu.e]"
"22:23","ten twenty-three","le dieci e ventitré","[le ˈdjɛtʃi e ventiˈtrɛ]"
"22:24","ten twenty-four","le dieci e ventiquattro","[le ˈdjɛtʃi e ventiˈkwattro]"
"22:25","ten twenty-five","le dieci e venticinque","[le ˈdjɛtʃi e ventitʃiŋˈkwe]"
"22:26","ten twenty-six","le dieci e ventisei","[le ˈdjɛtʃi e ventiˈsɛi]"
"22:27","ten twenty-seven","le dieci e ventisette","[le ˈdjɛtʃi e ventiˈsɛtte]"
"22:28","ten twenty-eight","le dieci e ventotto","[le ˈdjɛtʃi e ventˈɔtto]"
"22:29","ten twenty-nine","le dieci e ventinove","[le ˈdjɛtʃi e ventiˈnɔve]"
"22:30","ten thirty","le dieci e trenta","[le ˈdjɛtʃi e ˈtrɛnta]"
"22:31","ten thirty-one","le dieci e trentuno","[le ˈdjɛtʃi e trentuˈno]"
"22:32","ten thirty-two","le dieci e trentadue","[le ˈdjɛtʃi e trentaˈdu.e]"
"22:33","ten thirty-three","le dieci e trentatré","[le ˈdjɛtʃi e trentaˈtrɛ]"
"22:34","ten thirty-four","le dieci e trentaquattro","[le ˈdjɛtʃi e trentakˈkwattro]"
"22:35","ten thirty-five","le dieci e trentacinque","[le ˈdjɛtʃi e trentatʃiŋˈkwe]"
"22:36","ten thirty-six","le dieci e trentasei","[le ˈdjɛtʃi e trantaˈsɛi]"
"22:37","ten thirty-seven","le dieci e trentasette","[le ˈdjɛtʃi e trantaˈsɛtte]"
"22:38","ten thirty-eight","le dieci e trentotto","[le ˈdjɛtʃi e trantˈɔtto]"
"22:39","ten thirty-nine","le dieci e trentanove","[le ˈdjɛtʃi e trantaˈnɔve]"
"22:40","ten forty","le dieci e quaranta","[le ˈdjɛtʃi e kwaˈranta]"
"22:41","ten forty-one","le dieci e quarantuno","[le ˈdjɛtʃi e kwarantuˈno]"
"22:42","ten forty-two","le dieci e quarantadue","[le ˈdjɛtʃi e kwarantaˈdu.e]"
"22:43","ten forty-three","le dieci e quarantatré","[le ˈdjɛtʃi e kwarantaˈtrɛ]"
"22:44","ten forty-four","le dieci e quarantaquattro","[le ˈdjɛtʃi e kwarantaˈkwattro]"
"22:45","ten forty-five","le dieci e quarantacinque","[le ˈdjɛtʃi e kwarantaˈtʃiŋkwe]"
"22:46","ten forty-six","le dieci e quarantasei","[le ˈdjɛtʃi e kwarantaˈsɛi]"
"22:47","ten forty-seven","le dieci e quarantasette","[le ˈdjɛtʃi e kwarantaˈsɛtte]"
"22:48","ten forty-eight","le dieci e quarantotto","[le ˈdjɛtʃi e kwarantˈɔtto]"
"22:49","ten forty-nine","le dieci e quarantanove","[le ˈdjɛtʃi e kwarantaˈnɔve]"
"22:50","ten fifty","le dieci e cinquanta","[le ˈdjɛtʃi e tʃiŋˈkwanta]"
"22:51","ten fifty-one","le dieci e cinquantuno","[le ˈdjɛtʃi e tʃiŋkwantuˈno]"
"22:52","ten fifty-two","le dieci e cinquantadue","[le ˈdjɛtʃi e tʃiŋkwantaˈdu.e]"
"22:53","ten fifty-three","le dieci e cinquantatré","[le ˈdjɛtʃi e tʃiŋkwantaˈtrɛ]"
"22:54","ten fifty-four","le dieci e cinquantaquattro","[le ˈdjɛtʃi e tʃiŋkwantaˈkwattro]"
"22:55","ten fifty-five","le dieci e cinquantacinque","[le ˈdjɛtʃi e tʃiŋkwantaˈtʃiŋkwe]"
"22:56","ten fifty-six","le dieci e cinquantasei","[le ˈdjɛtʃi e tʃiŋkwantaˈsɛi]"
"22:57","ten fifty-seven","le dieci e cinquantasette","[le ˈdjɛtʃi e tʃiŋkwantaˈsɛtte]"
"22:58","ten fifty-eight","le dieci e cinquantotto","[le ˈdjɛtʃi e tʃiŋkwantˈɔtto]"
"22:59","ten fifty-nine","le dieci e cinquantanove","[le ˈdjɛtʃi e tʃiŋkwantaˈnɔve]"
"23:00","eleven o'clock","le undici","[le ˈunditʃi]"
"23:01","eleven oh one","le undici e uno","[le ˈunditʃi e ˈuno]"
"23:02","eleven oh two","le undici e due","[le ˈunditʃi e ˈdu.e]"
"23:03","eleven oh three","le undici e tre","[le ˈunditʃi e ˈtrɛ]"
"23:04","eleven oh four","le undici e quattro","[le ˈunditʃi e ˈkwattro]"
"23:05","eleven oh five","le undici e cinque","[le ˈunditʃi e ˈtʃiŋkwe]"
"23:06","eleven oh six","le undici e sei","[le ˈunditʃi e ˈsɛi]"
"23:07","eleven oh seven","le undici e sette","[le ˈunditʃi e ˈsɛtte]"
"23:08","eleven oh eight","le undici e otto","[le ˈunditʃi e ˈɔtto]"
"23:09","eleven oh nine","le undici e nove","[le ˈunditʃi e ˈnɔve]"
"23:10","eleven ten","le undici e dieci","[le ˈunditʃi e ˈdjɛtʃi]"
"23:11","eleven eleven","le undici e undici","[le ˈunditʃi e ˈunditʃi]"
"23:12","eleven twelve","le undici e dodici","[le ˈunditʃi e ˈdoditʃi]"
"23:13","eleven thirteen","le undici e tredici","[le ˈunditʃi e treˈditʃi]"
"23:14","eleven fourteen","le undici e quattordici","[le ˈunditʃi e kwatˈtorditʃi]"
"23:15","eleven fifteen","le undici e quindici","[le ˈunditʃi e ˈkwinditʃi]"
"23:16","eleven sixteen","le undici e sedici","[le ˈunditʃi e seˈditʃi]"
"23:17","eleven seventeen","le undici e diciassette","[le ˈunditʃi e ditʃasˈsɛtte]"
"23:18","eleven eighteen","le undici e diciotto","[le ˈunditʃi e ditʃˈɔtto]"
"23:19","eleven nineteen","le undici e diciannove","[le ˈunditʃi e ditʃanˈnɔve]"
"23:20","eleven twenty","le undici e venti","[le ˈunditʃi e ˈvɛnti]"
"23:21","eleven twenty-one","le undici e ventuno","[le ˈunditʃi e ventuˈno]"
"23:22","eleven twenty-two","le undici e ventidue","[le ˈunditʃi e ventiˈdu.e]"
"23:23","eleven twenty-three","le undici e ventitré","[le ˈunditʃi e ventiˈtrɛ]"
"23:24","eleven twenty-four","le undici e ventiquattro","[le ˈunditʃi e ventiˈkwattro]"
"23:25","eleven twenty-five","le undici e venticinque","[le ˈunditʃi e ventitʃiŋˈkwe]"
"23:26","eleven twenty-six","le undici e ventisei","[le ˈunditʃi e ventiˈsɛi]"
"23:27","eleven twenty-seven","le undici e ventisette","[le ˈunditʃi e ventiˈsɛtte]"
"23:28","eleven twenty-eight","le undici e ventotto","[le ˈunditʃi e ventˈɔtto]"
"23:29","eleven twenty-nine","le undici e ventinove","[le ˈunditʃi e ventiˈnɔve]"
"23:30","eleven thirty","le undici e trenta","[le ˈunditʃi e ˈtrɛnta]"
"23:31","eleven thirty-one","le undici e trentuno","[le ˈunditʃi e trentuˈno]"
"23:32","eleven thirty-two","le undici e trentadue","[le ˈunditʃi e trentaˈdu.e]"
"23:33","eleven thirty-three","le undici e trentatré","[le ˈunditʃi e trentaˈtrɛ]"
"23:34","eleven thirty-four","le undici e trentaquattro","[le ˈunditʃi e trentakˈkwattro]"
"23:35","eleven thirty-five","le undici e trentacinque","[le ˈunditʃi e trentatʃiŋˈkwe]"
"23:36","eleven thirty-six","le undici e trentasei","[le ˈunditʃi e trantaˈsɛi]"
"23:37","eleven thirty-seven","le undici e trentasette","[le ˈunditʃi e trantaˈsɛtte]"
"23:38","eleven thirty-eight","le undici e trentotto","[le ˈunditʃi e trantˈɔtto]"
"23:39","eleven thirty-nine","le undici e trentanove","[le ˈunditʃi e trantaˈnɔve]"
"23:40","eleven forty","le undici e quaranta","[le ˈunditʃi e kwaˈranta]"
"23:41","eleven forty-one","le undici e quarantuno","[le ˈunditʃi e kwarantuˈno]"
"23:42","eleven forty-two","le undici e quarantadue","[le ˈunditʃi e kwarantaˈdu.e]"
"23:43","eleven forty-three","le undici e quarantatré","[le ˈunditʃi e kwarantaˈtrɛ]"
"23:44","eleven forty-four","le undici e quarantaquattro","[le ˈunditʃi e kwarantaˈkwattro]"
"23:45","eleven forty-five","le undici e quarantacinque","[le ˈunditʃi e kwarantaˈtʃiŋkwe]"
"23:46","eleven forty-six","le undici e quarantasei","[le ˈunditʃi e kwarantaˈsɛi]"
"23:47","eleven forty-seven","le undici e quarantasette","[le ˈunditʃi e kwarantaˈsɛtte]"
"23:48","eleven forty-eight","le undici e quarantotto","[le ˈunditʃi e kwarantˈɔtto]"
"23:49","eleven forty-nine","le undici e quarantanove","[le ˈunditʃi e kwarantaˈnɔve]"
"23:50","eleven fifty","le undici e cinquanta","[le ˈunditʃi e tʃiŋˈkwanta]"
"23:51","eleven fifty-one","le undici e cinquantuno","[le ˈunditʃi e tʃiŋkwantuˈno]"
"23:52","eleven fifty-two","le undici e cinquantadue","[le ˈunditʃi e tʃiŋkwantaˈdu.e]"
"23:53","eleven fifty-three","le undici e cinquantatré","[le ˈunditʃi e tʃiŋkwantaˈtrɛ]"
"23:54","eleven fifty-four","le undici e cinquantaquattro","[le ˈunditʃi e tʃiŋkwantaˈkwattro]"
"23:55","eleven fifty-five","le undici e cinquantacinque","[le ˈunditʃi e tʃiŋkwantaˈtʃiŋkwe]"
"23:56","eleven fifty-six","le undici e cinquantasei","[le ˈunditʃi e tʃiŋkwantaˈsɛi]"
"23:57","eleven fifty-seven","le undici e cinquantasette","[le ˈunditʃi e tʃiŋkwantaˈsɛtte]"
"23:58","eleven fifty-eight","le undici e cinquantotto","[le ˈunditʃi e tʃiŋkwantˈɔtto]"
"23:59","eleven fifty-nine","le undici e cinquantanove","[le ˈunditʃi e tʃiŋkwantaˈnɔve]"
